molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5978656,CCn1cc(Cl)c2cnc(Nc3cn([C@H]4CCN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5885045,CCn1cc(Cl)c2cnc(Nc3cn([C@@H]4CCN(C(=O)C5CCCC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5911090,CCn1cc(Cl)c2cnc(Nc3cn([C@H]4CCN(C(=O)C5CCCC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5961934,CCn1cc(Cl)c2cnc(Nc3cn(C4CN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL6036533,CCn1cc(Cl)c2cnc(Nc3cn(C4CN(C(=O)C5CC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5923820,CCn1cc(Cl)c2cnc(Nc3cn(C4CCCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.295,5.0,nM
CHEMBL5943539,CCn1cc(Cl)c2cnc(Nc3cn(C4CCCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.265,5.0,nM
CHEMBL6014303,CCn1nc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5972901,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)nn(C5CC5)c4n3)c(Cl)n2)CC1,8.2,5.0,nM
CHEMBL6033124,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)C5CC5)CC4)nc3Cl)nc21,8.245000000000001,5.0,nM
CHEMBL5829902,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(F)(F)F)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5792640,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)nn(CC(F)(F)F)c4n3)c(Cl)n2)CC1,7.26,55.0,nM
CHEMBL5945528,FC(F)(F)Cn1nc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5766282,CCn1nc(Cl)c2cnc(Nc3cn(C4CCCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.31,5.0,nM
CHEMBL5901829,CCn1nc(Cl)c2cnc(Nc3cn(C4CCCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.275,5.0,nM
CHEMBL5836947,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)(C)C)CC4)nc3Cl)nc21,8.3,5.0,nM
CHEMBL5990204,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCOCC5)CC4)nc3Cl)nc21,8.3,5.0,nM
CHEMBL5836349,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.325,5.0,nM
CHEMBL5841967,CCn1nc(Cl)c2cnc(Nc3c(Cl)nn(C4CCN(C(=O)C5CC5)CC4)c3C)nc21,6.26,550.0,nM
CHEMBL5983696,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.22,5.0,nM
CHEMBL5760753,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(C)=O)CC4)nc3Cl)nc21,8.265,5.0,nM
CHEMBL6016174,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)CC)CC4)nc3Cl)nc21,8.350000000000001,5.0,nM
CHEMBL5928281,CCn1nc(Cl)c2cnc(Nc3cn(C4CN(C(=O)C5CC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5848031,CCn1nc(Cl)c2cnc(Nc3cnn(C4CN(C5COC5)C4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5935247,CCn1nc(Cl)c2cnc(Nc3cnn(C4CCN(S(C)(=O)=O)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5964479,Cc1nc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5744882,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cn1,6.26,550.0,nM
CHEMBL5433452,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cc1,6.26,550.0,nM
CHEMBL6011186,Cc1cc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(C)c2c1,6.26,550.0,nM
CHEMBL5808684,Cc1nc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)ccc1C#N,6.26,550.0,nM
CHEMBL5930199,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5906185,COc1cc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5974500,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)nc1,6.26,550.0,nM
CHEMBL5857670,N#Cc1ncc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)s1,6.26,550.0,nM
CHEMBL5919591,N#Cc1ccnc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.26,550.0,nM
CHEMBL5915497,N#Cc1cncc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.26,550.0,nM
CHEMBL5997753,N#Cc1ncc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)cn1,6.26,550.0,nM
CHEMBL5802503,Cc1c(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)cc(C#N)n1C,6.26,550.0,nM
CHEMBL5993310,Cc1oc(C#N)cc1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5927646,Cc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1C,6.26,550.0,nM
CHEMBL5758452,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccco3)c2c1,6.26,550.0,nM
CHEMBL5994491,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(N(C)C)c3)c2c1,6.26,550.0,nM
CHEMBL6006277,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.26,550.0,nM
CHEMBL5788299,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnn(C(F)F)c3)c2c1,6.26,550.0,nM
CHEMBL5984599,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(C(F)(F)F)cc3)c2c1,6.26,550.0,nM
CHEMBL5948436,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(N4CCOCC4)c3)c2c1,6.26,550.0,nM
CHEMBL5786761,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(OC(C)C)nc3)c2c1,6.26,550.0,nM
CHEMBL5844037,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cc1O,5.26,5500.0,nM
CHEMBL5885025,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5788516,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(C#N)c3)c2c1,6.26,550.0,nM
CHEMBL5807785,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(C#N)c3)c2c1,6.26,550.0,nM
CHEMBL5888688,Cc1nc(C#N)n(C)c1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5752333,COc1cc(F)cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5927030,COc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1,6.26,550.0,nM
CHEMBL6043763,COc1cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)ccn1,6.26,550.0,nM
CHEMBL5848385,Cc1cc(C#N)ncc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5891646,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccnc3)c2c1,6.26,550.0,nM
CHEMBL5969172,Cc1cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)ccc1F,6.26,550.0,nM
CHEMBL5745728,COc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cn1,6.26,550.0,nM
CHEMBL5749941,COc1cccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5932411,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(OC(F)(F)F)c3)c2c1,5.76,5500.0,nM
CHEMBL6048745,Cc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cn1,6.26,550.0,nM
CHEMBL5914218,Cc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1,6.26,550.0,nM
CHEMBL5795177,Cc1cccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5852620,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(C(F)(F)F)c3)c2c1,6.26,550.0,nM
CHEMBL5987301,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(C(F)(F)F)nc3)c2c1,5.76,5500.0,nM
CHEMBL6047440,Cc1cc(F)cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5901942,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(C4CC4)c3)c2c1,6.26,550.0,nM
CHEMBL5947178,Cc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1F,6.26,550.0,nM
CHEMBL5895245,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c(C(F)F)c1,6.26,550.0,nM
CHEMBL5983988,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cc1Cl,6.26,550.0,nM
CHEMBL5845058,COc1cncc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5973305,COc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5818828,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(N4CCOCC4)cc3)c2c1,6.26,550.0,nM
CHEMBL5946567,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc4ocnc4c3)c2c1,6.26,550.0,nM
CHEMBL5741908,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccsc3)c2c1,6.26,550.0,nM
CHEMBL6018233,Cc1cc(C#N)cc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)n1,6.26,550.0,nM
CHEMBL6020642,N#Cc1ccnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c1F,6.26,550.0,nM
CHEMBL6005676,Cc1cc(C#N)cnc1C(=O)Nc1cc(C)c2[nH]nc(-c3ccoc3)c2c1,5.76,5500.0,nM
CHEMBL5838968,CCc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5756317,C=Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5806673,Cc1cc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)nc(C)c1C#N,5.26,5500.0,nM
CHEMBL5922482,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(I)c2c1,6.26,550.0,nM
CHEMBL5784431,Cc1c(C#N)cccc1C(=O)Nc1cc(C)c2[nH]nc(-c3ccoc3)c2c1,5.76,5500.0,nM
CHEMBL5780864,Cc1c(C#N)nn(C)c1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5926255,Cc1c(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)nn(C)c1C#N,6.26,550.0,nM
CHEMBL5813103,Cc1cc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)ncc1C#N,6.26,550.0,nM
CHEMBL5870873,Cn1c(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL6036028,Cn1nc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cc1C#N,6.26,550.0,nM
CHEMBL5833984,Cc1ccccc1-c1n[nH]c2ccc(NC(=O)c3ncc(C#N)cc3C)cc12,5.26,5500.0,nM
CHEMBL5889030,COc1ccccc1-c1n[nH]c2ccc(NC(=O)c3ncc(C#N)cc3C)cc12,5.76,5500.0,nM
CHEMBL5954290,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccno3)c2c1,6.26,550.0,nM
CHEMBL5998722,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(CN4CCOCC4)s3)c2c1,6.26,550.0,nM
CHEMBL5766335,Cc1c(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)nc(C#N)n1C,6.26,550.0,nM
CHEMBL5766093,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2n1,6.26,550.0,nM
CHEMBL5939505,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(Br)c2c1,5.26,5500.0,nM
CHEMBL5773243,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c(O)c1,6.26,550.0,nM
CHEMBL5788784,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(C(=O)N4CCOCC4)cc3)c2c1,6.26,550.0,nM
CHEMBL5762637,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(OC(C)C)c3)c2c1,6.26,550.0,nM
CHEMBL6010826,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncs3)c2c1,6.26,550.0,nM
CHEMBL5879620,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnco3)c2c1,6.26,550.0,nM
CHEMBL5923021,Cc1cccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)n1,6.26,550.0,nM
CHEMBL6007951,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccnc(C#N)c3)c2c1,6.26,550.0,nM
CHEMBL5853136,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccccn3)c2c1,5.76,5500.0,nM
CHEMBL6051407,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c2sccc12,5.76,5500.0,nM
CHEMBL5820833,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccnc(N4C[C@H](C)C[C@H](C)C4)c3)c2c1,6.26,550.0,nM
CHEMBL5980575,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(N4C[C@@H](C)O[C@@H](C)C4)c3)c2c1,6.26,550.0,nM
CHEMBL5919683,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,6.26,550.0,nM
CHEMBL6012887,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnn(C)c3C)c2c1,6.26,550.0,nM
CHEMBL5832804,N#Cc1ccc(O)c(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c1,6.26,550.0,nM
CHEMBL5950337,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-n3ccnc3)c2c1,6.26,550.0,nM
CHEMBL5864131,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(C#N)s3)c2c1,6.26,550.0,nM
CHEMBL5817726,Cc1c(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)n[nH]c1C#N,6.26,550.0,nM
CHEMBL5771646,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(NC(=O)c3ccccc3)c2c1,5.76,5500.0,nM
CHEMBL5997131,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-n3cccn3)c2c1,5.76,5500.0,nM
CHEMBL6039924,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(Cl)s3)c2c1,5.26,5500.0,nM
CHEMBL5948217,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c2ncccc12,6.26,550.0,nM
CHEMBL5911287,Cc1cc(C#N)cnc1C(=O)Nc1cc(F)c2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL6064863,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnoc3)c2c1,6.26,550.0,nM
CHEMBL5906921,CCc1c(C#N)ccnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL6032450,C#Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5893011,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(=O)n(C)c3)c2c1,6.26,550.0,nM
CHEMBL5935433,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccn(C)c(=O)c3)c2c1,5.76,5500.0,nM
CHEMBL6023657,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccn(C)n3)c2c1,5.76,5500.0,nM
CHEMBL5750942,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)c(O)c1,6.26,550.0,nM
CHEMBL5774748,Cc1cc(C#N)cnc1C(=O)Nc1cc2c(-c3ccoc3)n[nH]c2cn1,5.26,5500.0,nM
CHEMBL5905411,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cscn3)c2c1,6.26,550.0,nM
CHEMBL6010202,Cc1cc(C#N)cnc1C(=O)Nc1ncc2[nH]nc(-c3ccoc3)c2n1,5.76,5500.0,nM
CHEMBL5892306,Cc1cc(C#N)nnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL6014641,COc1cc(-c2n[nH]c3ccc(NC(=O)c4ccnc(C#N)c4F)cc23)ccn1,6.26,550.0,nM
CHEMBL5929880,Cc1c(C#N)noc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5829003,Cc1cccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)c(C)c4C)cc23)n1,6.26,550.0,nM
CHEMBL5751492,COc1cc(-c2n[nH]c3ccc(NC(=O)c4c(C)c(C#N)nn4C)cc23)ccn1,6.26,550.0,nM
CHEMBL5955980,Cc1c(C#N)nn(C)c1C(=O)Nc1ccc2[nH]nc(-c3cnoc3)c2c1,6.26,550.0,nM
CHEMBL5927149,Cc1coc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)c(C)c4C)cc23)n1,6.26,550.0,nM
CHEMBL5803491,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(-c4ncco4)c3c2)c1C,6.26,550.0,nM
CHEMBL6016082,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(-c4ccn(C(F)F)n4)c3c2)c1C,6.26,550.0,nM
CHEMBL5815483,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4cnco4)c3c2)c2c1CCC2,5.26,5500.0,nM
CHEMBL6032509,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4cnoc4)c3c2)c2c1CCC2,5.26,5500.0,nM
CHEMBL5841143,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)c1C,5.26,5500.0,nM
CHEMBL5875791,COc1c(C#N)ccnc1C(=O)Nc1ccc2[nH]nc(-c3cnoc3)c2c1,6.26,550.0,nM
CHEMBL5961847,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(-c4ccncn4)c3c2)c1C,6.26,550.0,nM
CHEMBL5923654,Cc1c(C#N)cnc(C(=O)Nc2cc3c(-c4cnco4)n[nH]c3cn2)c1C,6.26,550.0,nM
CHEMBL5971311,Cc1c(C#N)nn(C)c1C(=O)Nc1ccc2[nH]nc(-c3cnco3)c2c1,6.26,550.0,nM
CHEMBL5888232,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(-c4cn(C)nn4)c3c2)c1C,6.26,550.0,nM
CHEMBL5897283,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cn(C)nn3)c2c1,6.26,550.0,nM
CHEMBL5755808,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-n3ccoc3=O)c2c1,5.26,5500.0,nM
CHEMBL5849954,CC(C)=Cc1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C)c3C)cc12,6.26,550.0,nM
CHEMBL6045841,C/C=C/c1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C)c3C)cc12,6.26,550.0,nM
CHEMBL5950347,COc1cc(C(=O)Nc2ccc3[nH]nc(-c4cnco4)c3c2)ncc1C#N,6.26,550.0,nM
CHEMBL5799973,CC(C)c1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnco3)c2c1,6.26,550.0,nM
CHEMBL6047015,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C4CC4c4ccccc4)c3c2)c1C,6.26,550.0,nM
CHEMBL5824800,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(N3CCC3)c2c1,5.76,5500.0,nM
CHEMBL5793443,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(N3CC(F)(F)C3)c2c1,5.76,5500.0,nM
CHEMBL5782420,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(OCc3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5834312,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(C3COC3)c2c1,5.26,5500.0,nM
CHEMBL6034331,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C4CC4(C)C)c3c2)c1C,5.26,5500.0,nM
CHEMBL5836187,COc1cc(C(=O)Nc2ccc3[nH]nc(-c4cnco4)c3c2)nc(C)c1C#N,5.26,5500.0,nM
CHEMBL5786103,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C=C4CCNCC4)c3c2)c1C,5.26,5500.0,nM
CHEMBL5966494,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(/C=C4/CCOC4)c3c2)c1C,5.26,5500.0,nM
CHEMBL5959659,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C=C4CCOCC4)c3c2)c1C,5.26,5500.0,nM
CHEMBL5795827,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C=C4COC4)c3c2)c1C,5.76,5500.0,nM
CHEMBL6060079,COCc1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C)c3C)cc12,5.76,5500.0,nM
CHEMBL6028221,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C4CC4C(F)(F)F)c3c2)c1C,5.76,5500.0,nM
CHEMBL5782773,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(/C=C\C(F)(F)F)c3c2)c1C,6.26,550.0,nM
CHEMBL5906798,C=C(C)c1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C)c3C)cc12,6.26,550.0,nM
CHEMBL5815746,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C4(C)CC4)c3c2)c1C,5.76,5500.0,nM
CHEMBL5872903,COC(C)c1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C)c3C)cc12,5.26,5500.0,nM
CHEMBL6003180,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccnnc3)c2c1,6.26,550.0,nM
CHEMBL5796493,Cc1cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cnn1,6.26,550.0,nM
CHEMBL6025076,C=C(C)c1c(C#N)cccc1C(=O)Nc1ccc2[nH]nc(C)c2c1,5.26,5500.0,nM
CHEMBL5930567,Cc1nc(C(=O)Nc2ccc3[nH]nc(C)c3c2)c(Cl)c(C)c1C#N,6.26,550.0,nM
CHEMBL5942274,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C=C4CCC4)c3c2)c1C,6.26,550.0,nM
CHEMBL6054043,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(-c4cccn(C)c4=O)c3c2)c1C,5.26,5500.0,nM
CHEMBL6033068,Cc1nc(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)c(Cl)c(C)c1C#N,6.26,550.0,nM
CHEMBL5839154,CCc1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C(F)(F)F)c3C)cc12,5.26,5500.0,nM
CHEMBL5947458,COc1n[nH]c2ccc(NC(=O)c3ncc(C#N)c(C(F)(F)F)c3C)cc12,5.26,5500.0,nM
CHEMBL5997348,Cc1c(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)ncc(C#N)c1C(F)(F)F,5.26,5500.0,nM
CHEMBL5950852,COc1n[nH]c2ccc(NC(=O)c3nc(C)c(C#N)c(C)c3C)cc12,6.26,550.0,nM
CHEMBL5766400,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C(F)F)c3c2)c1C,5.76,5500.0,nM
CHEMBL5846523,Cc1n[nH]c2ccc(NC(=O)c3ncc(C#N)cc3C(C)C)cc12,5.76,5500.0,nM
CHEMBL6062392,Cc1n[nH]c2ccc(NC(=O)c3cccc(C#N)c3C(C)C)cc12,6.26,550.0,nM
CHEMBL5941714,Cc1c(C(=O)Nc2ccc3[nH]nc(S(C)(=O)=O)c3c2)nc(Cl)c(C#N)c1C,6.26,550.0,nM
CHEMBL5967443,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C)c3c2)c1C,6.26,550.0,nM
CHEMBL6050494,COc1c(C#N)ccc(C)c1C(=O)Nc1ccc2[nH]nc(C)c2c1,6.26,550.0,nM
CHEMBL5957537,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(Br)c3c2)c1C,6.26,550.0,nM
CHEMBL5809697,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(Cl)c3c2)c1C,5.26,5500.0,nM
CHEMBL5838717,Cc1nc(C(=O)Nc2ccc(N)c(C(=N)C3CC3)c2)c(C)c(C)c1C#N,6.26,550.0,nM
CHEMBL5922384,CC(=N)c1cc(NC(=O)c2ncc(C#N)c(Cl)c2C)ccc1N,6.26,550.0,nM
CHEMBL5855308,CC(=N)c1cc(NC(=O)c2nc(Cl)c(C#N)cc2C)ccc1N,6.26,550.0,nM
